57.82	57.82	71.92	52.52	44.11	
62.76	62.76	67.83	44.73	42.44	
69.25	69.25	65.54	34.32	40.12	
71.01	71.01	63.96	34.88	38	
68.55	68.55	60.11	36.25	39.52	
69.87	69.87	57.66	39.1	37.74	
69.96	69.96	56.3	39	38.09	
66.64	66.64	57.53	38.37	47.91	
66.95	66.95	59.59	36.25	49.88	
66.19	66.19	64.34	38.77	51.82	
61.47	61.47	64.32	37.09	51.98	
64.34	64.34	63.82	33.01	49.94	
67.53	67.53	59.57	32.28	47.12	
66.73	66.73	57.97	35.38	45.7	
63.68	63.68	57.23	36.51	43.78	
58.35	58.35	57.93	31.39	40.72	
52.91	52.91	63.85	32.35	40.25	
60.99	60.99	71.06	39.5	46.45	
61.65	61.65	67.98	35.03	45.48	
67.95	67.95	66.43	34.61	45.17	
73.47	73.47	63.66	35.75	43.97	
74.99	74.99	61.68	41.45	42.29	
76.7	76.7	57.37	37.34	42.99	
67.83	67.83	56.72	37.73	40.02	
65.16	65.16	56.58	34.83	38.69	
58.41	58.41	57.13	31.82	39.92	
57.95	57.95	70.37	32.34	50.62	
55.47	55.47	72.32	27.41	47.85	
56.65	56.65	68.99	27.26	49.47	
61.03	61.03	67.48	33.4	42.61	
68.58	68.58	66.05	37.92	44.07	
69.05	69.05	62.9	31.51	39.8	
67.39	67.39	64.23	27.5	34.96	
63.77	63.77	64.69	23.61	35.97	
61.84	61.84	75.4	29.86	41.08	
58.84	58.84	81.79	30.15	30.69	
56.93	56.93	76.96	24.32	32.54	
49.21	49.21	73.85	34.75	37	
44.94	44.94	70.06	37.29	37.88	
44.97	44.97	67.55	33.85	40.16	
43.73	43.73	67.18	32.43	42.53	
44.44	44.44	64.2	32.26	49.06	
43.95	43.95	63.05	36.93	47.59	
43.15	43.15	65.04	42.34	48.98	
52.38	52.38	74.26	67.16	52.64	
60.67	60.67	73.91	81.38	52.83	
57.25	57.25	69.43	77.65	52.19	
62.29	62.29	68.17	70.83	54.23	
66.15	66.15	66.85	56.74	52.71	
69.68	69.68	65.98	41	51.5	
67.82	67.82	64.33	32.21	53.65	
69.51	69.51	63.89	34.04	51.9	
76.66	76.66	74.39	36.24	51.15	
76.66	76.66	84.63	42.42	53.51	
74.07	74.07	84.57	42.03	54.56	
74.01	74.01	79.21	44.7	54.66	
71.37	71.37	81.96	46.41	56.13	
70.47	70.47	82.49	47.99	57.14	
70.71	70.71	81.76	49.6	56.13	
71.89	71.89	79.27	51.34	56.23	
73.36	73.36	80.84	53.08	56.26	
75.43	75.43	78.28	57.5	54.66	
75.4	75.4	75.83	62.2	53.84	
75.95	75.95	78.41	65.03	54.43	
78.31	78.31	76.07	66.49	54.43	
76.42	76.42	75.16	65.29	55.12	
73.51	73.51	80.6	68.78	55.46	
72.69	72.69	78.12	68.7	54.47	
71.82	71.82	70.7	69.07	52.17	
72.69	72.69	72.98	70.23	49.65	
68.8	68.8	75.62	70.55	49.69	
62.28	62.28	88.87	71.96	47.75	
59.26	59.26	84.11	71.47	48.66	
60.37	60.37	85.87	71.72	50.95	
63.5	63.5	86.9	69.45	55.67	
65.2	65.2	84.38	72.92	57.92	
68.85	68.85	78.19	72.83	58.07	
68.53	68.53	72.84	75.12	53.39	
68.57	68.57	70.97	75.26	53.57	
66.37	66.37	68.97	74.32	53.79	
67.3	67.3	67.15	77.83	51.9	
65.02	65.02	65.61	77.3	51.65	
64.6	64.6	64.21	76.57	51.47	
65.27	65.27	65.74	75.57	49.98	
64.35	64.35	69.48	80.61	45.36	
61.62	61.62	67.33	79.18	46.47	
62.93	62.93	68.67	75.76	47.09	
61.96	61.96	69.55	70.28	46.99	
55.58	55.58	69.04	69.6	45.97	
56.16	56.16	71.02	66.05	45.25	
57.55	57.55	68.58	62.81	42.38	
60.46	60.46	66.7	60.86	40.89	
62.49	62.49	69.54	54.55	43.16	
66.94	66.94	66.48	48.93	42.08	
74.54	74.54	64.43	50.55	41.51	
70.28	70.28	68.42	53.52	41.72	
70.39	70.39	64.97	46.37	42.33	
70.75	70.75	61.26	54.19	43.79	
70.46	70.46	66.06	57.45	41.46	
71.38	71.38	62.49	59	41.68	
71.93	71.93	56.02	61.1	43.55	
71.76	71.76	62.62	62.48	45.61	
71.77	71.77	60.64	62.44	49.01	
72.52	72.52	55.64	64.73	53.78	
72.41	72.41	60.96	65.75	53.16	
70.03	70.03	62.32	63.18	44.78	
68.72	68.72	66.86	60.73	28.81	
64.61	64.61	81.51	56.66	28.44	
61.05	61.05	77.41	52.64	32.57	
60.92	60.92	74.95	48.5	37.09	
58.1	58.1	72.51	52.34	40.83	
66.73	66.73	68.92	47.14	39.07	
69.42	69.42	65.51	41.01	46.12	
72.98	72.98	61.28	32.17	48.73	
72.65	72.65	58.84	40.82	45.6	
74.55	74.55	55.1	42.88	44.29	
73.59	73.59	51.54	33.09	43.13	
72.16	72.16	51.69	32.19	35.28	
69.26	69.26	55.21	40.65	35.92	
65.47	65.47	64.73	56.24	40.01	
70.52	70.52	79.83	74.88	47.32	
61.84	61.84	79	79.94	43.93	
53.68	53.68	68.19	72.15	44.22	
54.04	54.04	69.05	52.31	40.46	
53.87	53.87	66.96	41.96	37.5	
61.63	61.63	59.74	29	40.86	
65.08	65.08	59.86	24.32	47.79	
63.83	63.83	64.7	24.63	56.64	
63.91	63.91	65.26	22.81	63.53	
71.18	71.18	56.75	23.6	66.95	
70.36	70.36	57.5	25.43	67.24	
71.46	71.46	57.42	29.63	65.71	
73.93	73.93	59.08	34.34	64.7	
73.31	73.31	58.35	32.13	63.32	
74	74	50.48	35.92	62.1	
74.7	74.7	50.89	39.9	60.69	
75.12	75.12	54.25	35.24	57.91	
75.19	75.19	58.74	40.92	62.41	
73.2	73.2	59.09	41.53	66.03	
73.57	73.57	55.71	35.31	63.29	
72.96	72.96	52.95	45.8	63.2	
68.6	68.6	51.22	42.4	60.84	
65.61	65.61	50.96	48.85	57.8	
63.02	63.02	58.06	50.6	56.34	
63.16	63.16	61.51	49.09	52.33	
62.33	62.33	60.35	50.29	51.04	
67.48	67.48	58.68	60.14	41.55	
71.81	71.81	56.37	49.52	43.45	
73.35	73.35	51.98	41.88	42.71	
72.59	72.59	48.74	34.71	38.51	
71.87	71.87	47.45	25.35	38.46	
69.99	69.99	47.11	27.78	35.25	
69.9	69.9	49.42	26.56	36.29	
69.65	69.65	54.05	25.4	33.53	
68.52	68.52	54.11	32.36	35.78	
69.89	69.89	51.84	40.24	43.23	
70.45	70.45	50.61	49.97	58.37	
68.15	68.15	53.71	49.32	62.38	
68.2	68.2	43.95	47.48	53.94	
68.13	68.13	42.64	33.2	48.25	
68.55	68.55	43.46	49.06	47.73	
67.79	67.79	50.09	48.71	40.69	
66.59	66.59	56.01	49.32	41.16	
66.77	66.77	57.56	50.09	42.52	
62.99	62.99	56.19	69.89	49.93	
73.77	73.77	54.64	68.78	52.98	
75.96	75.96	50.28	70.08	51.25	
74.65	74.65	53.55	66.71	56.1	
74.88	74.88	54.84	56.43	55.38	
73.57	73.57	52.67	47.43	51.75	
72.4	72.4	48.1	42.83	41.14	
69.31	69.31	45.58	39.39	42.21	
66.61	66.61	46.15	43.81	39.6	
71.38	71.38	48.2	51.55	46.62	
73.02	73.02	52.2	50.23	50.38	
72.68	72.68	51.52	43.51	45.75	
72.73	72.73	50.64	39.89	39.27	
70.04	70.04	59.03	35.97	32.88	
62.8	62.8	59.72	32.07	27.57	
62.51	62.51	70.46	29.21	24.62	
60.09	60.09	80.79	29.34	22.29	
59.05	59.05	77.11	31.97	28.02	
68.56	68.56	73	43.15	38.82	
72.65	72.65	69.73	41.91	37.5	
71.37	71.37	65.02	41.77	38.11	
72.33	72.33	63.16	42.28	43.1	
72.65	72.65	57.76	34.14	37.89	
72.37	72.37	55.38	35.31	41.5	
72.04	72.04	52.57	33.11	38.64	
71.47	71.47	51.25	43.86	36.87	
72.69	72.69	52.13	44.09	35.13	
72.66	72.66	67.94	69.94	45.66	
70.89	70.89	69.71	82.65	43.79	
70.66	70.66	64.51	78.82	39.71	
71.42	71.42	59.72	70.14	37.12	
71.56	71.56	57.02	62.78	39.37	
71.17	71.17	58.19	54.97	37.32	
73.11	73.11	58.47	50.48	42.82	
73.58	73.58	66.97	53.95	48.56	
74.64	74.64	67.69	63.28	55.74	
73.79	73.79	66.34	67.48	61.31	
73.53	73.53	64.39	67.68	65.27	
73.32	73.32	62.39	63.33	65.56	
72.22	72.22	62.03	60.33	66.19	
73.5	73.5	60.92	59.32	64.11	
74.18	74.18	57.33	62.8	58.44	
74.04	74.04	57.6	61.91	50.37	
73.29	73.29	57.4	58.87	47.18	
72.67	72.67	59.84	67.55	45.76	
73.49	73.49	66.19	72.99	51.63	
72.56	72.56	62.75	70.93	54.74	
74.12	74.12	61.5	70.27	55.16	
74.8	74.8	59.42	69.2	50.43	
72.1	72.1	62.22	64.12	42.07	
71.79	71.79	64.66	48.19	31.71	
62.76	62.76	70.66	26.45	27.56	
61.1	61.1	91.22	28.16	27.13	
48.11	48.11	86.5	22.29	26.86	
48.11	48.11	85.56	25.48	30.49	
48.95	48.95	83.89	43.83	36.75	
48.72	48.72	82.93	36.92	36.45	
47.85	47.85	78.97	34.96	36.89	
46.11	46.11	75.39	36.87	41.35	
47.1	47.1	66.91	30.4	37.6	
44.7	44.7	60.96	23.24	39.51	
46.28	46.28	58.13	23.89	41	
43.74	43.74	57.76	20.58	41.6	
46.1	46.1	57.87	35.79	54.96	
46.41	46.41	57.8	41.78	60.45	
47.06	47.06	56.28	43.02	57.12	
47.55	47.55	53.03	30.47	53.52	
46.96	46.96	55.35	26.85	49.22	
39.68	39.68	56.78	21.44	40.25	
31.2	31.2	60.01	20.17	31.26	
42.16	42.16	88.39	18.26	30.6	
44.59	44.59	86.93	21.76	28.99	
58.91	58.91	85.51	24.27	36.1	
63.82	63.82	84.85	30.13	37.62	
65.98	65.98	83.5	35.97	36.67	
64.22	64.22	78.56	38.58	34.67	
61.59	61.59	76.04	36.03	38.2	
60.25	60.25	67.67	28.02	40.35	
64.53	64.53	58.34	23.08	36.19	
63	63	52.52	24.22	34.02	
67.61	67.61	51.64	32.74	37.44	
67.62	67.62	53.09	36.11	41.78	
72.78	72.78	50.45	33.6	42.11	
72.63	72.63	51.14	33.83	39.87	
70.78	70.78	48.12	31.56	34.72	
68.48	68.48	49.2	29.45	36.88	
59.79	59.79	50.52	29.16	28.76	
57.59	57.59	52.6	27.91	27.88	
62.69	62.69	79.66	21.23	34.44	
60.01	60.01	77.48	35.58	38.87	
60.05	60.05	73.84	39.3	38.39	
62.25	62.25	70.8	34.31	38.19	
66.1	66.1	67.75	37.09	37.05	
67.04	67.04	65.21	30.99	36.23	
64.54	64.54	61.83	31.01	38.59	
68.04	68.04	60.62	25.78	38.47	
67.84	67.84	57.75	34.98	39.94	
65.62	65.62	58.82	47.77	37.92	
62.94	62.94	68.56	61.42	45.76	
67.51	67.51	78.75	73.42	46.61	
62.18	62.18	76.17	68.51	47.27	
59.21	59.21	72.36	60.45	43.87	
67.06	67.06	66.53	47.97	45.5	
68.16	68.16	63.45	42.94	44.15	
69.43	69.43	58.11	41.03	43.16	
66.97	66.97	56.16	30.67	46.15	
68.81	68.81	66.66	27.63	59.55	
68.2	68.2	71.1	40.1	68	
67.48	67.48	68.71	47.36	70.85	
65.09	65.09	65.47	51.53	70.12	
64.91	64.91	63.61	44.19	68.94	
64.48	64.48	62.57	41.25	67.88	
64.32	64.32	59.6	46.64	65.25	
61.73	61.73	57.82	50.98	62.97	
62.56	62.56	56.08	54.59	60.97	
60.01	60.01	55.36	58.4	62.41	
59.05	59.05	56.61	62.69	64.04	
58.96	58.96	58.39	61.22	63.97	
58.75	58.75	58.56	60.02	62.74	
59.77	59.77	56.63	62.39	57.63	
59.69	59.69	56.29	61.26	54.43	
58.8	58.8	54.05	61.36	51.81	
57.75	57.75	50.77	58.72	48.36	
57.7	57.7	52.85	57.08	43.61	
61.81	61.81	64.94	56.17	41.27	
69.18	69.18	68.3	57.55	39.72	
73.59	73.59	71.19	52.2	42.22	
70.92	70.92	68.99	45.76	39.59	
68.67	68.67	67.06	38.51	38.51	
69.93	69.93	67.64	29.72	37.63	
69.64	69.64	65.08	34.87	39.69	
68.27	68.27	61.92	38.88	46.34	
65.06	65.06	59.87	38.06	52.93	
58.39	58.39	58.43	40.31	54.05	
61.09	61.09	57.2	36.73	51.16	
65.08	65.08	59.67	42.07	48.73	
67.87	67.87	58.66	43.82	43.74	
70.58	70.58	58.86	40.82	43.25	
70.84	70.84	59.71	37.52	42.98	
71.45	71.45	57.22	31.9	40.87	
70.8	70.8	57.4	30.93	39.13	
71.2	71.2	56.98	34.23	39	
71.29	71.29	63.07	36.45	36.97	
68.38	68.38	68.57	42.55	41.86	
75.38	75.38	67.54	36.31	45.97	
76.76	76.76	64.11	35.64	48.61	
72.86	72.86	63	36.45	47.29	
71.66	71.66	60.09	34.32	44.12	
68.77	68.77	56.96	36.3	40.39	
61.86	61.86	55.17	35.69	39.62	
57.34	57.34	54.32	34.9	37.76	
54.45	54.45	53.82	33.41	39.37	
60.33	60.33	61.62	30.65	51.8	
70.01	70.01	67.27	32.99	54.54	
67	67	61.97	27.92	52.44	
72.28	72.28	60.58	25.07	50.34	
66.76	66.76	59.8	31.97	43.68	
63.11	63.11	57.67	34.92	39.92	
55.14	55.14	60.17	32.33	33.64	
44.72	44.72	60.73	28.15	25.94	
53.12	53.12	71.12	33.7	29.68	
60.19	60.19	81.29	28.54	27.32	
57.42	57.42	76.89	26.96	21.89	
67.42	67.42	74.2	30.18	27.35	
66.31	66.31	70.88	33.07	35.69	
67.59	67.59	66.67	30.98	41.04	
67.66	67.66	65.58	26.45	44.15	
67.47	67.47	63.05	28.29	49.17	
58.12	58.12	59.23	30.07	50.09	
50.92	50.92	60.06	37.92	48.26	
60.16	60.16	69.73	50.3	51.86	
65.64	65.64	82.69	55.51	50.53	
65.22	65.22	80.17	56.3	48.84	
69.07	69.07	75.5	45.66	52.09	
69.07	69.07	69.67	49.21	52.16	
70.95	70.95	64.94	39.27	50.31	
74.22	74.22	61.88	34.01	50.5	
75.19	75.19	61.1	27.8	49.49	
75.77	75.77	71.3	17.74	46.24	
75.56	75.56	85.41	14.99	51.3	
74.59	74.59	81.85	12.55	50.62	
74.56	74.56	84.03	21.28	52.3	
70.17	70.17	83.25	18.7	51.03	
70.15	70.15	80.44	21.55	47.96	
70.14	70.14	78.42	24.38	45.44	
71.6	71.6	78.23	35.16	43.13	
72.6	72.6	80.2	37.3	44.39	
72.37	72.37	77.36	41.24	46.79	
72.42	72.42	78.44	47.54	49.86	
72.75	72.75	78.92	53.84	49.99	
70.87	70.87	76.71	57.62	47.21	
71.95	71.95	75.89	58.15	46.15	
72.6	72.6	78.12	57.09	44.93	
71.97	71.97	75.28	56.21	43.62	
71.3	71.3	74.83	51.79	43.45	
70.25	70.25	73.62	52.21	39.48	
65.21	65.21	71.2	55.69	37.32	
60.09	60.09	88.39	70.4	40.82	
60.96	60.96	83.84	66.46	45.47	
64.13	64.13	85.45	66.1	50.08	
65.43	65.43	86.81	70.17	54.38	
66.63	66.63	83.93	69.03	55.08	
65.76	65.76	80.09	72.85	58.6	
64.85	64.85	71.99	72.22	59.58	
63.56	63.56	66.45	72.4	58.33	
65.16	65.16	69.03	72.72	54.03	
63.78	63.78	70.78	74.69	54.51	
63.01	63.01	70.75	74.57	53.79	
63.53	63.53	69.45	73.42	53.74	
63.85	63.85	70	71.15	54.93	
62.57	62.57	67.97	76.68	50.25	
59.39	59.39	65.05	74.92	49.56	
59.02	59.02	67.9	72.84	50.18	
56.71	56.71	68.21	68.62	51.3	
54.81	54.81	68.17	66.45	46.59	
56.77	56.77	70.02	63.31	45.77	
59	59	68.17	58.99	43.98	
61.7	61.7	64.78	54.82	40.76	
66.98	66.98	67.69	43.43	45.38	
73.43	73.43	65.84	45.46	46.18	
73.63	73.63	61.06	43.57	49.54	
71.17	71.17	67.48	50.64	52.75	
71.05	71.05	62.84	45.63	51.17	
72.97	72.97	57.4	51.48	46.4	
73.57	73.57	64.88	54.11	48.95	
74.85	74.85	61.9	55.39	47.74	
75.97	75.97	54.72	55.52	45.98	
74.9	74.9	64.13	58.5	51.84	
73.65	73.65	61.39	55.88	58.34	
72.38	72.38	50.46	60.83	60.14	
68.51	68.51	58.33	62.49	50.82	
69.41	69.41	64.45	58.22	46.6	
66.1	66.1	69.46	53.75	32.87	
64.58	64.58	81.6	46.16	30.11	
60.61	60.61	78.81	44.75	31.38	
59.19	59.19	74.3	41.43	33.18	
71.3	71.3	72.71	45.84	40.76	
75.81	75.81	67.39	39.46	47.42	
74.43	74.43	65.6	35.78	56.96	
75.25	75.25	62.47	31.04	58.33	
74.53	74.53	59.8	35.82	56.5	
73.25	73.25	57.86	37.13	50.73	
73.18	73.18	54.01	33.53	43.64	
71.53	71.53	52.58	25.85	40.38	
63.7	63.7	56.12	26.84	42.87	
61.9	61.9	62.8	29.61	49.73	
67.28	67.28	79.27	19.74	59.59	
66.3	66.3	76.26	13.67	56.16	
71.58	71.58	64.58	18.34	48.89	
72.89	72.89	66.82	19.17	44.82	
72.9	72.9	65.46	21.28	44.69	
72.01	72.01	63.97	17.46	44.49	
72.87	72.87	67.63	23.28	50.18	
71.6	71.6	66.15	27.87	60.11	
72.6	72.6	64.35	27.63	68.3	
72.87	72.87	56.76	24.58	69.52	
73.71	73.71	55.53	24.46	68	
73.39	73.39	56.37	33.94	66.2	
73.27	73.27	56.82	32.81	65.87	
72.89	72.89	56.67	35.72	63.33	
73.27	73.27	47.36	29.64	61.68	
69.44	69.44	50.38	34.45	60.06	
67.71	67.71	53.49	31.67	56.87	
64.67	64.67	57.93	35.98	63.44	
69.47	69.47	60.36	31.3	66.32	
72.53	72.53	58.69	38.73	64.49	
72.82	72.82	54.61	37.98	62.2	
71.96	71.96	53.1	32.51	63.98	
69.44	69.44	52.91	30.37	58.09	
71.81	71.81	61.78	28.67	61.07	
69.85	69.85	67.1	32.79	57.2	
70.76	70.76	65.35	41.96	58.31	
71.63	71.63	64.94	43.68	50.48	
71.74	71.74	61.53	40.19	46.32	
70.86	70.86	57.64	38.57	47.56	
68.49	68.49	53.43	36.22	42.7	
69.88	69.88	50.46	27.57	37.56	
70.35	70.35	48.85	28.28	39.7	
71.48	71.48	48.42	24.91	40.51	
68.35	68.35	53.09	25.09	42.56	
62.13	62.13	53.6	29.78	42.82	
59.83	59.83	56.86	33.34	46.66	
63.86	63.86	59.01	42.71	59.61	
74.97	74.97	60.09	38.76	64.18	
74.1	74.1	52.73	40.35	58.72	
72.11	72.11	48.26	24.52	53.2	
68.63	68.63	48.96	48.14	49.7	
70.06	70.06	55.38	47.69	45.34	
69.4	69.4	66.07	38.3	42.6	
71.47	71.47	65.24	23.11	48.1	
70.21	70.21	70.78	22.41	55.13	
73.85	73.85	69.36	24.8	54.29	
70.29	70.29	70.9	30.33	47.84	
71.23	71.23	68.33	30.44	49.01	
72.5	72.5	63.69	31.05	46.1	
72.9	72.9	56.69	34.85	47.59	
72.76	72.76	51.12	31.76	41.46	
72.54	72.54	50.22	35.75	42.24	
72.21	72.21	51.47	37.52	39.39	
71.65	71.65	52.35	45.97	47.44	
72.22	72.22	54.6	43.35	56.29	
70.73	70.73	53.67	38.59	60.87	
68.8	68.8	52.49	35.78	57.88	
66.02	66.02	54.94	33.43	52.67	
66.94	66.94	59.04	26	46.17	
63.57	63.57	69.33	32.52	39.55	
64.27	64.27	80.56	32.32	30.84	
66	66	77.67	31.84	32.73	
66.08	66.08	73.99	35.49	33.97	
68.36	68.36	70.18	32.84	44.28	
71.54	71.54	67.03	38	41.13	
70.43	70.43	63.87	36.95	39.97	
70.28	70.28	60.52	36.95	44.46	
70.79	70.79	58.55	32.04	41.37	
70.21	70.21	55.52	28.49	39.7	
70.42	70.42	54.85	27.68	39.49	
72.18	72.18	55.18	29.98	41.45	
75.95	75.95	70.25	37	51.72	
76.1	76.1	83.52	39.56	52.12	
72.69	72.69	78.51	41.33	46.07	
71.92	71.92	72.13	40.36	43.42	
72.45	72.45	67.09	36.94	44.27	
72.41	72.41	62.17	23.45	42.48	
68.88	68.88	59.27	21.41	39.61	
64.73	64.73	64	18.66	48.25	
64.16	64.16	66.53	19.61	61.5	
68.58	68.58	65.8	20.13	68.89	
71.54	71.54	62.8	20.49	72	
71.96	71.96	61.33	24.62	70.99	
72.12	72.12	58.98	26.96	69.42	
72.6	72.6	55.48	35.46	68.13	
71.27	71.27	52.03	39.56	66.14	
70.19	70.19	52.61	41.67	63.13	
70.43	70.43	54.95	41.57	57.68	
69.94	69.94	57.82	45.02	60.62	
69.5	69.5	66.48	46.48	63.62	
71.96	71.96	62.08	39.09	62.55	
71.18	71.18	59.04	43.43	64	
72.19	72.19	56.34	35.62	60.27	
69.26	69.26	54.79	45.65	59.47	
68.96	68.96	55.75	48.7	57.53	
71.56	71.56	58.82	46.76	55.49	
69.08	69.08	68.26	43.86	51.58	
67.13	67.13	68.91	53.38	45.82	
61.3	61.3	66.77	47.31	44.63	
54.69	54.69	66.23	42.52	43.44	
51.61	51.61	62.54	37.17	42.19	
50.35	50.35	60.43	31.85	39.77	
52.15	52.15	56.88	31.46	38.89	
56.22	56.22	54.47	29.39	39.72	
62.15	62.15	56.95	33.46	35.48	
63.9	63.9	59.39	33.79	38.15	
63.47	63.47	58.59	34.76	42.57	
64.74	64.74	57.94	38.55	54.68	
63.24	63.24	60.53	38.33	61.42	
62.46	62.46	55.96	34.39	58.19	
63.07	63.07	55.3	28.55	52.99	
64.28	64.28	54.27	42.37	50.5	
65.56	65.56	51.26	44.31	47.2	
62.52	62.52	52.29	40.11	44.84	
63.75	63.75	62.56	28.06	46.61	
65.96	65.96	66.87	29.08	55.21	
69.46	69.46	67.22	30.65	61.03	
73.22	73.22	62.78	31.81	66.18	
73.97	73.97	64.5	27.63	67.09	
71.57	71.57	60.63	28.31	58.01	
71.85	71.85	58.14	35.52	47.75	
68.47	68.47	53.5	33.89	38.93	
67.53	67.53	48.84	35.71	43.92	
70.19	70.19	51.14	35.67	42.21	
70.8	70.8	50.46	43.06	45.05	
75.09	75.09	52.87	43.59	53.42	
77.16	77.16	52	39.87	61.38	
73.39	73.39	49.79	36.24	58.31	
72.8	72.8	47.92	27.21	57.02	
71.59	71.59	52.49	32.28	53.23	
64.71	64.71	61.08	30.12	47.71	
52.45	52.45	65.1	24.61	35.31	
58.64	58.64	80.88	15.72	32.16	
56.59	56.59	79.03	27.39	41.4	
57.65	57.65	74.78	27.02	40.79	
69.22	69.22	71.85	32.84	33.93	
75.14	75.14	67.73	33.99	40.18	
75.67	75.67	64.51	34.43	45.25	
73.82	73.82	61.31	36.49	46.02	
72.31	72.31	58.57	33.12	44.45	
72.69	72.69	56.11	33.25	43.56	
73	73	54.93	29.34	48.34	
72.67	72.67	63.22	45.58	56.22	
72.52	72.52	82.54	50.66	60.06	
73.27	73.27	81.13	44.12	54.67	
71.76	71.76	74.11	42.87	48.37	
70.12	70.12	67.62	42.25	47.59	
70.51	70.51	63.61	29.83	46.34	
69.4	69.4	58.74	21.83	44.92	
64.94	64.94	56.89	25.05	47.29	
61.94	61.94	64.71	29.29	59.53	
63.22	63.22	69.97	30.51	67.48	
63.34	63.34	68.86	30.12	70.77	
67.31	67.31	65.6	29.29	71.15	
67	67	64.48	34.26	69.84	
67.05	67.05	61.78	34.77	68.84	
69.5	69.5	58.39	33.73	67.38	
68.95	68.95	54.91	34.14	66.1	
67.75	67.75	54.93	35.21	64.01	
68.4	68.4	55.51	39.25	64.89	
69.48	69.48	56.92	46.3	67.79	
69.7	69.7	56.43	41.79	66.02	
70.02	70.02	56.49	39.08	69.46	
70.67	70.67	53.5	44.53	64.09	
67.55	67.55	52.96	43.1	66.07	
69.26	69.26	52.36	45.11	61.23	
67.17	67.17	50.24	40.67	59.47	
68.48	68.48	56.17	43.52	53.2	
66.57	66.57	66.4	41.14	46.72	
70.24	70.24	70.97	45.81	44.58	
69.46	69.46	71.7	40.67	44.53	
73.26	73.26	69.08	36.94	43.53	
75.55	75.55	64.57	28.07	38.87	
77.26	77.26	63.56	27.2	35.16	
75.61	75.61	59.17	29.53	37.39	
73.28	73.28	55.18	36.15	38.72	
72.63	72.63	51.97	36.62	37.95	
73.91	73.91	53.46	32.9	48.05	
72.88	72.88	56.24	33.62	61.46	
68.89	68.89	61.53	34.89	61.92	
65.91	65.91	63.64	37.77	61.25	
68	68	61.09	27.18	59.84	
69.37	69.37	57.44	27.75	59.61	
69.61	69.61	53.15	28.9	57.45	
68.8	68.8	52.79	28.75	54	
70.14	70.14	54.48	30.33	50.31	
69.15	69.15	61.36	30.78	51.13	
70.05	70.05	70.15	34.31	58.94	
70.72	70.72	68.62	33.06	62.03	
69.83	69.83	65.68	26.39	59.85	
69.43	69.43	63.42	34.96	57.78	
68.91	68.91	62.41	37.42	53.56	
68.39	68.39	59.02	34.91	47.08	
68.19	68.19	54.55	35.52	41	
64.83	64.83	52.41	31.86	43.76	
64.31	64.31	52.47	30.62	41.38	
66.04	66.04	56.87	27.82	51.7	
69.84	69.84	59.56	29.28	56.05	
67.73	67.73	56.86	27.42	54.35	
66.57	66.57	56.28	33.11	55.06	
67.95	67.95	57.35	32.41	49.24	
65.88	65.88	55.85	24.39	39.42	
64.28	64.28	60.14	30.3	37.62	
55	55	61.56	27.37	31.95	
51.02	51.02	69.17	23.9	33.18	
59.83	59.83	81.24	22.52	36.51	
56.31	56.31	78.05	18.73	36.18	
56.7	56.7	74.55	24.18	40.14	
60.83	60.83	70.17	26.21	41.4	
63.06	63.06	67.13	26.87	43.82	
66.04	66.04	64.24	28.3	43.3	
67.13	67.13	61.74	34.55	44.26	
67.33	67.33	60.65	34	44.03	
66.18	66.18	59.53	40.58	43.53	
67.49	67.49	70.52	52.25	47.95	
65.56	65.56	78.63	76.01	50.2	
70.93	70.93	73.91	77.92	48.17	
71.22	71.22	68.81	70.39	50.07	
70.64	70.64	68.27	58.86	52.57	
71.27	71.27	66.1	37.62	50.51	
71.14	71.14	62.56	35.59	46.45	
70.26	70.26	61.26	29.44	44.74	
70.16	70.16	68.24	27.29	45.43	
63.05	63.05	83.65	33.9	51.33	
61.57	61.57	83.85	43.65	51.68	
65.85	65.85	83.2	56.67	53.51	
70.96	70.96	82.12	62.98	51.59	
69.31	69.31	81.75	65.86	47.65	
70.92	70.92	80.55	65.06	46.18	
72.04	72.04	81.52	64	46.41	
71.49	71.49	78.11	62.75	46.36	
66.8	66.8	77.36	63.2	46.2	
67.5	67.5	78.82	64.24	45.82	
69.72	69.72	77.23	65.29	43.58	
68.54	68.54	75.26	65.47	46.11	
69.22	69.22	76.72	66.64	45.04	
69.91	69.91	74.96	68.55	48.69	
69.72	69.72	76.11	75	48.69	
69.21	69.21	76.61	73.69	47.78	
67.02	67.02	70.18	73.97	44.49	
64.51	64.51	73.72	70.95	43.94	
66.32	66.32	85.72	73.37	45.84	
61.94	61.94	86.11	67.58	45.29	
63.62	63.62	85.39	73.51	48.14	
66.14	66.14	85.53	69.56	53.58	
66.68	66.68	85.83	74.24	55.01	
67.6	67.6	81.46	74.95	56.57	
71.33	71.33	73.55	74.39	55.86	
70.4	70.4	69.3	75.11	57.76	
66.81	66.81	67.54	76.52	58.34	
65.41	65.41	66.26	76.3	57.64	
68.03	68.03	65.42	77.09	57.32	
66.56	66.56	64.55	75.66	54.76	
66.93	66.93	65.6	80.22	53.38	
65.19	65.19	66.29	77.06	50.27	
63.75	63.75	67.34	78.65	49.58	
63.84	63.84	66.77	77.93	49.29	
62.86	62.86	65.7	73.3	49.73	
58.75	58.75	68.95	68.46	49.17	
58.99	58.99	68.3	69.04	47.88	
